rxn_id	01_trehalose	02_glycerol	03_palmitate	04_oleate	05_hexacosanoate	06_glucose_low	07_sucrose_low	08_glutamate	09_glutamine	10_gaba	11_galacturonate	12_xylose	13_arabinose	14_maltose	15_mixed_aa	16_pre_infection_mix	17_biotrophic_mix	18_necrotrophic_mix
rxn00241_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00247_c0	0.0	0.0	2.2124892654704107	2.035203208125876	2.743935537292258	0.0	0.0	0.9287972473429414	0.751472158300041	0.7433043538670941	0.0	0.0	0.0	0.0	0.89909498738789	0.0	0.0	0.0
rxn00248_c0	0.0	0.0	2.701874404151697	-2.623960189467504	-3.652933281667254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7833468210764585	0.0	0.0
rxn00248_m0	0.3557846684384994	0.0077031467988817	2.3537053573209405	7.562631983771309	10.499745203756826	0.1783583598375552	0.2290423245958187	0.9941354087295404	0.8168762648865914	1.684565681515877	1.9224199043945545	0.2105446449200812	0.0522364324590596	1.7104278713179368	3.011942871781617	1.7181067259984866	0.077641634313422	3.180368178670096
rxn00250_c0	0.1310553980586453	0.0586606607446504	0.0	0.0	0.0	0.0655221146697103	0.0655221146697102	0.0	0.0	0.0	0.2685386395371988	0.2620884586788395	0.2511681062338856	0.6552211466971011	0.0	0.0	0.0	0.0
rxn00260_c0	-0.1180836016304856	-0.0586606607446504	0.0	0.0	-0.2553770224336039	-0.0556672477379502	-0.0451260210857277	1.9003382792576464	0.751472158300041	-0.9241258859071956	-0.228122163753742	-0.222642768994928	-0.2133911163287841	-0.4513257657494255	-1.582922781531812	-0.0859384714222245	-0.077641634313422	-0.8792473347835046
rxn00260_m0	0.0278238674017453	0.0116097773361207	-0.1412160918505303	-0.1586323646166654	0.0	0.0105346711630039	0.0	-1.9656764406442453	-0.8168762648865914	0.0290410038682945	0.0431757472472516	0.0421386846520153	0.0403829061248483	0.0	-0.5259261446788732	0.0	0.0	0.0
rxn00260_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00272_c0	0.0	0.0	0.0	0.0016430825859891	0.0026447603671148	0.0004674063807837	0.0	0.9421407030420724	0.8896128422649658	0.0	0.0019156383190513	0.0	0.0003769406296656	0.0046740638078554	0.2251508278228458	0.0008900043592906	0.4019533934651081	0.1305794064849323
rxn00274_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00285_m0	-0.328528554787227	5.972299693854655e-05	0.0003282329952799	0.000368714184794	0.0005934946125375	-0.1642575025434518	-0.2154154291717175	-1.008597263807667	-0.8848314708264654	0.0001427953478465	-1.8646552145491264	-0.1560370632236746	0.0004020700049767	-1.5694192983769208	-1.2460972540071222	0.0001997204733329	-0.5395168111790042	-2.521010929480899
rxn00288_m0	0.0	0.0	0.0	0.0	0.8492769738699399	0.0	-1.311097842321418e-05	0.0	0.0	0.0	0.0	0.1560370632236746	0.0	1.5741589170768922	0.0	0.0	0.0	0.0
rxn00289_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039989581830423	0.0	0.0	0.0125106087853572
rxn00293_c0	0.0032780239634478	0.0009331718271647	0.005128640551249	0.0057611591374067	0.0092733533208997	0.0016388723028942	0.0016388723028942	0.0023729303058892	0.0023753252824261	0.0022311773101025	0.0067168244006303	0.0065554892115767	0.006282343827761	0.016388723028942	0.0064085868317986	0.0031206323958279	0.0028193543042335	0.0200490525406364
rxn00299_c0	0.0010489676683032	0.0002986149846927	0.0016411649763997	0.0018435709239701	0.0029674730626879	0.0005244391369261	0.0005244391369261	0.0007593376978845	0.0007601040903763	0.0007139767392328	0.0021493838082018	0.0020977565477045	0.0020103500248835	0.0052443913692614	0.0020507477861755	0.0009986023666649	0.0009021933773547	0.0064156968130036
rxn00300_c0	1.966814378068713e-05	5.599030962988739e-06	3.077184330749435e-05	3.4566954824440224e-05	5.564011992539831e-05	9.833233817365225e-06	9.833233817365211e-06	1.4237581835335362e-05	1.425195169455704e-05	1.33870638606152e-05	4.030094640378183e-05	3.933293526946053e-05	3.769406296656656e-05	9.833233817365202e-05	3.845152099079166e-05	1.872379437496748e-05	1.691612582540111e-05	0.0001202943152438
rxn00327_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00336_c0	0.0	0.0	2.595732059303046	2.625603272053494	3.6555780420343686	0.0004674063807837	0.0	0.9421407030420724	0.8896128422649658	0.0	0.0019156383190513	0.0	0.0003769406296656	0.0046740638078554	0.2251508278228458	0.7842368254357491	0.4019533934651081	0.1305794064849323
rxn00337_c0	0.0295546640544458	0.0297696609756286	0.0462398232100615	0.0519426107828588	0.0836456469545154	0.0147826281721057	0.0147760726828941	0.0213943396378972	0.0214159327463543	0.8534332640139066	0.0605588887960832	0.059104290731576	0.056666741326405	0.1478262817210568	0.0	0.0281481042103677	0.0254305758241863	0.5585599611602676
rxn00342_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00342_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4869649343841216	0.0	0.0	0.1592202271323455
rxn00351_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00355_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00361_c0	0.0053562911562735	0.0015248027655873	0.0083801986607405	0.0094137340305226	0.0151526593263536	0.0026779173429291	0.0026779173429292	0.0038773681198228	0.0038812815114842	0.0036457437247075	0.0109752910706307	0.0107116693717164	0.0102653498145618	0.0267791734292938	0.0010253738930877	0.017019749040241	0.0046068249331173	0.0032078484065018
rxn00363_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00364_c0	0.2489518325424084	0.0709684853218495	0.3613537559599062	0.9586182242163084	0.7062415301501799	0.1244692385069944	0.1244660759090995	0.6702772620086486	0.3692371891773135	0.1696828619082691	0.47325401361961	0.4979380329607882	0.4771225230284001	1.1547822020653142	0.4515362109948665	0.2368485466375084	0.2084868922891772	1.41261614390816
rxn00369_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00371_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018696255231476	0.0	0.0	0.0	0.0	0.0	0.0
rxn00377_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00379_c0	0.0053562911562735	0.0015248027655873	0.0083801986607405	0.0094137340305226	0.0151526593263536	0.0026779173429291	0.0026779173429292	0.0038773681198228	0.0038812815114842	0.0036457437247075	0.0109752910706307	0.0107116693717164	0.0102653498145618	0.0267791734292938	0.0010253738930877	0.017019749040241	0.0046068249331173	0.0032078484065018
rxn00380_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00391_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00392_c0	1.311209585379142e-05	3.7326873086591593e-06	2.0514562204996235e-05	2.3044636549626816e-05	3.709341328359887e-05	6.555489211576817e-06	6.555489211576808e-06	9.491721223556908e-06	9.501301129704693e-06	8.924709240410133e-06	2.6867297602521215e-05	2.6221956846307023e-05	2.512937531104437e-05	6.555489211576802e-05	2.563434732719444e-05	1.2482529583311652e-05	1.1277417216934074e-05	8.019621016254564e-05
rxn00392_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00409_c0	0.2489518325424084	0.0709684853218495	0.3613537559599062	0.9582541189588244	0.705655454220299	0.1244692385069944	0.1244660759090995	0.6702772620086486	0.3692371891773135	0.1696828619082691	0.47325401361961	0.4979380329607882	0.4771225230284001	1.1547822020653142	0.4511311883070968	0.2366513226700921	0.2084868922891772	1.411349043787592
rxn00410_c0	0.0031377245378122	0.0008932320729621	0.0049091347356555	0.0055145815263257	0.0088764537987653	0.0015687285683303	0.0015687285683303	0.0022713688887971	0.0	0.0021356829212301	0.0064293443162833	0.0062749142733212	0.0060134595119328	0.0156872856833032	0.0	0.0029870693292865	0.0	0.0191909530918972
rxn00412_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022736613603383	0.0	0.0	0.0	0.0	0.0	0.0061342993153976	0.0	0.0026986859400122	0.0
rxn00414_c0	0.017786558025668	0.0050633903341961	0.0278280036310773	0.0312600494795688	0.050317215119202	0.0088925211155039	0.0088925211155039	0.0128755198397549	0.0128885149824444	0.0121063680846163	0.03644548919782	0.0355700844620154	0.0340879976094316	0.0889252111550393	0.0141757940719385	0.0169325513797622	0.015297816454771	0.0443485042198877
rxn00416_c0	0.0066675007416529	0.0018980714964531	0.0104316548812405	0.0117181976854852	0.01886200065471	0.0033334662640868	0.0033334662640868	0.0048265402421786	0.0048314116244548	0.0045382146487485	0.013662020830882	0.0133338650563471	0.012778287345666	0.033334662640868	0.0	0.0063473662931139	0.0057345666548109	0.0
rxn00420_c0	0.1214245636540335	0.0237572549719846	0.1899751032993668	0.2117617741818291	0.3408587933456582	0.060239701463025	0.0607071078438052	0.0	0.0	0.0	0.2468889711291044	0.2428284313752202	0.2323336394382565	0.6023970146302131	0.0	0.1147044608469663	0.0	0.0
rxn00423_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00437_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00438_c0	1.311209585379142e-05	3.7326873086591593e-06	2.0514562204996235e-05	2.3044636549626816e-05	3.709341328359887e-05	6.555489211576817e-06	6.555489211576808e-06	9.491721223556908e-06	9.501301129704693e-06	8.924709240410133e-06	2.6867297602521215e-05	2.6221956846307023e-05	2.512937531104437e-05	6.555489211576802e-05	2.563434732719444e-05	1.2482529583311652e-05	1.1277417216934074e-05	8.019621016254564e-05
rxn00440_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00452_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00453_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00459_c0	2.696913913742425	0.6757497813647781	-1.9151795793488984	-1.9703325562386769	-2.639517578898927	1.3488803398221003	1.399519625983685	-0.7952283851846345	-0.7247259956199222	-0.7181812973553392	1.6227905570347136	4.8936482655267	4.539082517508904	11.959102706488403	-0.8949934918155389	0.3699267068626444	0.2908766958709972	11.918155411176462
rxn00478_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.690304198137987e-05	0.0	0.0	0.0002405886304881
rxn00483_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.496283019637557	0.0	0.0	0.1883715495264303
rxn00493_c0	-0.0087785481741133	-0.0024990341531473	-0.0137344993962449	-0.0154283841699751	-0.0248340401933694	-0.0043889000271506	-0.0043889000271506	-0.0063547073591713	-0.0063611211063372	-0.0059750928364545	-0.0179876557448879	-0.0175556001086025	-0.0168241167707442	-0.0438890002715066	0.4828378044644433	-0.0083570535560271	-0.0075502308267373	0.1463086372961757
rxn00503_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5259005103315461	0.0	0.0	0.0
rxn00505_m0	0.3580373265061846	-0.0087363546459168	-0.148654843060756	-0.6392258198387957	-2.717818440117756	0.1490192678711414	0.200177194499407	-1.0262460299428446	-1.0005424332144914	0.0272917608571741	1.9251200678036	0.2150495771062885	0.0	0.0	0.7206068932328111	0.0	0.5648966386257143	2.388335647912356
rxn00506_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5675031843407792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00507_c0	1.9779137004772167	0.0213524510946022	0.0	0.0	0.0	0.9889362399217128	0.9888850058358156	1.220991288895302	1.2222236240723874	0.4626306031763633	3.4561419953443244	3.9567344383984246	3.7907674148089714	8.432817434542109	3.297538354301975	0.0	1.6101201501315276	10.316239984784469
rxn00507_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1183690612048141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00509_c0	0.0	3.7326873086591593e-06	0.0	0.0	3.709341328359887e-05	6.555489211576817e-06	0.0	0.0	0.0	2.0	0.0	0.0	2.512937531104437e-05	6.555489211576802e-05	0.0	1.2482529583311652e-05	1.1277417216934074e-05	0.0
rxn00510_c0	0.0187634091667755	0.0053414755386912	0.0293563385153496	0.0329768749025159	0.0530806744088299	0.0093809050617664	0.0093809050617664	0.0135826530709099	0.0135963619166074	0.0127712589230269	0.0384471028692078	0.0375236202470653	0.0359601360701044	0.093809050617664	0.0	0.0178624998337189	0.0161379840374326	0.0
rxn00515_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00522_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00527_c0	0.0	9.257064525292936e-05	-0.1303455962927969	0.0	0.0	-0.003376076943962	-0.0139107481069659	0.0	0.0	-0.0045962252588112	-0.0138366582652984	-0.0135043077758481	-0.0129416282851878	-0.1391074810696597	0.0	-0.0264879277757873	-0.0239306793343341	0.0
rxn00527_m0	-0.0067527293647025	-0.0020149046092123	0.0	-0.0118679878230578	-0.0191031078410534	0.0	0.0105346711630039	-0.0583130698871289	-0.0048931700817979	0.0	0.0	0.0	0.0	0.1053467116300392	2.5634347327194856e-05	0.0200594250403818	0.018122809467613	8.019621016258638e-05
rxn00527_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00533_c0	1.7760680476751558	0.5069953187520172	0.6152419778089397	2.633299096207581	2.056874490828464	0.888014153815917	0.8879692449258095	1.10090203197486	1.1020131621793636	1.21233257170511	3.116216946077226	3.552923936109614	3.4039185339002427	7.603416939493412	2.973212591918311	1.5776783313433482	1.4477566140598936	9.30159753380794
rxn00533_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00541_c0	0.0	0.0213524510946022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333169693860222	0.0	0.0	0.0	0.0	0.4754679296078749	0.0	0.0	0.6818121880347114
rxn00543_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00543_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00545_c0	0.8596897065314406	0.0	0.0	0.0	0.0	0.4297139962478279	0.6705437764448946	0.0	0.0	0.0	0.0	0.0	0.0	5.484878507664756	0.0	0.0	0.0	2.508510426469578
rxn00546_c0	-0.0131120958537914	-0.0037326873086591	-0.0205145622049962	-0.0230446365496268	-0.0370934132835988	-0.0065554892115768	-0.0065554892115768	-0.0094917212235569	-0.0095013011297046	-0.0089247092404101	-0.0268672976025212	-0.026221956846307	-0.0251293753110443	-0.065554892115768	-0.0256343473271944	-0.0124825295833116	-0.011277417216934	-0.0801962101625456
rxn00547_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1705243497824202	2.0
rxn00549_c0	0.0	0.1805433876111941	1.0035163669166185	1.082429623372521	1.078220460793659	0.0	0.0	0.4636439154106905	0.44628561536336	0.4316810887243695	1.842037506661471	0.0	0.0	0.0	0.6853194032358141	0.0032794438204128	0.0	0.0
rxn00552_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00555_c0	0.0032780239634478	0.0009331718271647	0.005128640551249	0.0057611591374067	0.0092733533208997	0.0016388723028942	0.0016388723028942	0.0023729303058892	0.0023753252824261	0.0022311773101025	0.0067168244006303	0.0065554892115767	0.006282343827761	0.016388723028942	0.0064085868317986	0.0031206323958279	0.0028193543042335	0.0200490525406364
rxn00558_c0	0.0	-0.2834274478997659	-1.5290323793871896	-1.7176089405898844	-0.6667926851230691	0.3114590822711551	-0.0352461408849252	-0.7074559496765906	-0.7081699784014096	-0.6776728495177937	-3.7426881724266416	-5.253685444168697	-6.530115318552072	2.806034655593725	-1.41063044368511	-0.3473354067252318	-0.6843564180262549	-1.0352031506908783
rxn00559_c0	-0.1081157863624371	-0.0307778732035491	-0.1691528226612964	-0.1900145506699478	-0.3058537392299145	-0.0540532862940566	-0.0540532862940565	-0.0782639873488384	-0.07834297846498	-0.0735886900418017	-0.2215343023815887	-0.2162131451762245	-0.2072042641272163	-0.5405328629405651	-0.2113680108863817	-0.1029246976791962	-0.0929879436622299	-0.66125785089527
rxn00560_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00575_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1705243497824202	2.0
rxn00599_m0	0.0002097935336606	5.972299693854655e-05	0.0003282329952799	0.000368714184794	0.0005934946125375	0.0001048878273852	0.0001048878273852	0.0001518675395769	0.0001520208180752	0.0001427953478465	0.0004298767616403	0.0004195513095409	0.0004020700049767	0.0010488782738522	0.0004101495572351	0.0001997204733329	0.0001804386754709	0.0012831393626007
rxn00604_c0	0.3813920873013108	0.0	0.0	0.0	0.0	0.1909430665327154	0.0	0.0	0.0	0.0	1.5787288552755765	3.263232960451384	4.622666446881993	0.5633262989292254	0.0	0.0	0.304488926240219	0.0
rxn00604_r0	0.7602655417945343	0.2164286755306754	1.189475345770092	1.3361741164204617	0.0	0.3801003754656469	0.4177518277523377	0.5503489799842767	0.5509044421025375	0.5174724911774603	1.719251807234134	1.5204015018625736	1.4570514392849747	4.545608996753413	1.4863307267253876	0.723762030299576	0.6538872050722715	5.529288102077035
rxn00605_c0	0.0	0.0004367244151131	0.0024002037779845	0.0026962224763063	0.004339929354181	0.0007669922377544	0.0007669922377544	0.0011105313831561	0.0011116522321754	0.0010441909811279	0.0031434738194949	0.0030679689510179	0.0029401369113921	0.0076699223775448	0.0029992186372817	0.0	0.0013194578143812	0.0093829565890178
rxn00609_c0	-0.1345946885535667	-0.0384138529593786	-0.1824565162512365	-0.2049589974723808	-0.3827313261972689	-0.0672955393482271	-0.0672923767503322	-0.0844193685623151	-0.0845045722475935	-0.0918549349772725	-0.2389577448768237	-0.2692432363257216	-0.2579566762531263	-0.5830452104776407	-0.2279918851280673	-0.1279821648766552	-0.1101421754489036	-0.713265093185681
rxn00610_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00615_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00616_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00623_c0	0.1792175972296085	0.0508366709157554	-0.1455036638438261	-0.0932886537859285	-0.0144107910606816	0.08936549371944	-1.9141189366882303	-0.7961392158196321	-0.7612902486449111	0.0	-1.7474980044045676	0.0	0.0	0.0	-0.4622149246646856	0.0083220132973408	-0.5079381020306898	0.0
rxn00634_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00641_c0	0.1081157863624371	0.0307778732035491	0.1691528226612964	0.1900145506699478	0.3058537392299145	0.0540532862940566	0.0540532862940565	0.0782639873488384	0.07834297846498	0.0735886900418017	0.2215343023815887	0.2162131451762245	0.2072042641272163	0.5405328629405651	0.2113680108863817	0.1029246976791962	0.0929879436622299	0.66125785089527
rxn00646_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00649_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00686_c0	0.0012351594294271	0.0003516191444756	0.0019324717597106	0.0021708047629748	0.003494199531315	0.0006175270837305	0.0006175270837305	0.000894120139259	0.0008950225664181	0.0008407076104466	0.0025308994341576	0.0024701083349221	0.0023671871543003	0.0061752708373053	0.0024147555182217	0.0011758542867479	0.0010623327018351	0.0075544829973117
rxn00686_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00689_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00690_c0	0.0003042006238058	0.0003527389506683	0.0004759378431546	0.0021777181539398	0.0035053275553035	0.000619493730494	0.0001520873497068	0.000896967655626	0.0008978729567571	0.0008433850232188	0.0025389596234389	0.0006083493988284	0.0009599421368779	0.0061949373049426	0.0024993488644011	0.0011795990456236	0.0010657159270001	0.0078191304908497
rxn00690_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00692_c0	-0.0283942435713834	-0.0078169937617958	-0.0444242844549184	-0.0482600778622268	-0.0776810260985242	-0.0137285055068875	-0.0141959118876677	-0.0733023960433702	-0.0198976248258298	-0.0186901260912668	-0.0562654946392163	-0.0567836475506719	-0.0540407216063967	-0.137285055068839	-0.0335861218681113	-0.0261409134533702	-0.0236171671356993	-0.1017850299382613
rxn00692_m0	0.0	0.0105431552447478	0.0	0.0	0.0	0.0	0.0	0.4974443883879149	0.4444676997472095	0.4163403188085906	0.0	0.0	0.0	0.0	0.589346850080891	0.0	0.2005746568087693	0.4718998879837985
rxn00693_c0	0.0064183709204308	0.0018271504375886	0.0100418781993457	0.0112803495910423	0.0181572258023216	0.0032089119690668	0.0032089119690668	0.0046461975389311	0.0046508869029904	0.0043686451731814	0.0131515421764344	0.0128356478762672	0.0123008292147562	0.0320891196906683	0.0	0.006110198231031	0.0055202957276892	0.0
rxn00701_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00704_c0	-0.0973441996185475	-0.0281481949945987	-0.1547003135878766	-0.1737796042207358	-0.2797214295716191	-0.0494349441445007	-0.0494349441445007	-0.0715770697468426	-0.071649311819103	-0.0673012323819328	-0.2026062912206125	-0.1977397765780012	-0.1895006192205856	-0.4943494414450066	-0.1933086131943732	-0.0926702996265056	-0.0850430032328998	-0.6047596208357567
rxn00708_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00709_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00710_c0	0.0072509890071466	0.0020641760816885	0.0113445528993628	0.0127436840119436	0.0205126575458303	0.0036251855340019	0.0036251855340019	0.0052489218366269	0.0052542195247266	0.0049353642099468	0.0148576155741942	0.0145007421360077	0.0138965445470074	0.0362518553400196	0.0141757940719385	0.0069028388595713	0.0062364117209645	0.0443485042198877
rxn00711_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00713_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00717_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00727_c0	0.0018619176112383	0.0005300415978296	0.0029130678331094	0.003272338390047	0.005267264686271	0.0009308794680439	0.0009308794680439	0.001347824413745	0.001349184760418	0.0012673087121382	0.003815156259558	0.0037235178721755	0.0035683712941683	0.009308794680439	0.0	0.0017725192008302	0.0016013932448046	0.0
rxn00728_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00735_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00737_c0	0.012633504355128	0.0035964442218931	0.0197657806845138	0.0222035073155654	0.0357395036987475	0.0063162138553542	0.0063162138553542	0.0088130631560726	0.0088219580989307	0.0082865925297207	0.0258866412400291	0.0252648554214168	0.0242121531121912	0.0631621385535424	0.0	0.0120269172535207	0.0104710818859234	0.0
rxn00737_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00740_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00741_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00742_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003322102428244	0.0003325455395396	0.0003123648234144	0.0	0.0	0.0	0.0	0.0039989581830423	0.0	0.0003947096025925	0.0125106087853572
rxn00744_c0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.500016980132069	0.0	0.0	0.0	0.0	0.3	0.0	0.0
