rxn_id	name	subsystem	gpr	expr_linear	eflux_scale	flux_baseline	flux_eflux	dflux
rxn06444_m0	L-Phenylalanine:tRNA(Ala) ligase (AMP-forming)_m0		gene_2161	18531167.379889045	0.0013614442100034919	0.0	0.0	0.0
rxn06439_m0	L-Histidine:tRNA(His) ligase (AMP-forming)_m0		gene_1950	129444817.93575253	0.009510026771699346	0.0	0.0	0.0
rxn05654_c0	Transport of succinate, extracellular_c0					0.0	0.0	0.0
rxn00379_c0	ATP:sulfate adenylyltransferase_c0		gene_12060	457346182.39958906	0.03360022060298554	0.00845138429388631	0.008451384293887268	9.575673587391975e-16
rxn09785_c0	Transport of S-adenosyl-L-homocysteine, mitochondrial_m0					-0.00011488349518154473	-0.00011488349518154473	0.0
rxn01204_c0	4-aminobutanoate:2-oxoglutarate aminotransferase_c0		gene_2273	298216453.9512473	0.021909308584645116	1.1046181477958328e-05	1.1046197198716357e-05	1.5720758028692217e-11
rxn09642_c0	mannan endoplasmic reticulum transport via diffusion_g0					-0.15469062626194682	-0.15469062626194996	-3.1363800445660672e-15
rxn30054_c0	pyrimidine phosphatase_c0					5.0053347590771206e-05	5.0053347590772364e-05	1.1587410718438829e-18
rxn35572_c0	Adenylosuccinate lyase_c0		gene_370	199140076.85069418	0.014630384532722909	0.02509465529713741	0.02509465529715073	1.3322676295501878e-14
HBZOPT6m_m0	Hydroxybenzoate octaprenyltransferase  mitochondrial		gene_1089			3.829449839384824e-05	3.829449839384824e-05	0.0
rxn01143_c0	ATP:thymidine 5'-phosphotransferase_c0					0.0	0.0	0.0
rxn00690_m0	Formate:tetrahydrofolate ligase (ADP-forming)_m0		gene_5937	385749926.9761907	0.028340200799273612	0.0	0.0	0.0
rxn09438_c0	fatty-acyl-CoA synthase (n-C12:0CoA)_c0		gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063	2292697737.4000907	0.16843947258600334	0.474430540601376	0.4744305406013859	9.880984919163893e-15
rxn01018_c0	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0		gene_2309	71174463.18115787	0.0052290316530870535	0.02117685761179772	0.02117685761179801	2.8796409701215e-16
rxn01575_m0	L-Isoleucine:2-oxoglutarate aminotransferase_m0		gene_622 or gene_12086 or gene_4156 or gene_3566	220457924.43327564	0.016196560023239485	0.0	0.0	0.0
rxn01518_c0	ATP:deoxyuridine 5'-phosphotransferase_c0					0.0	0.0	0.0
rxn03913_r0	ergosterol:NADP+ Delta24(24(1))-oxidoreductase_r0		gene_646	2061024.93895366	0.00015141898037446044	1.9147249196923735e-05	1.914724919692412e-05	3.8624702394796095e-19
rxn13417_c0	zymosterol ester hydrolase, yeast-specific_c0		gene_11810 or gene_6533	116723190.14127046	0.008575396688900925	0.0	0.0	0.0
L_LACtm_c0	L-lactate reversible transport via proton symport_m0					0.0	0.0	0.0
rxn00938_m0	Nicotinamide amidohydrolase_m0		gene_9922	31979973.13282511	0.0023494984619804706	0.0	0.0	0.0
ADHAPR_SC_c0	Acyldihydroxyacetonephosphate reductase  yeast specific		gene_11988			0.0	0.0	0.0
rxn01971_c0	ATP:D-fructose-6-phosphate 2-phosphotransferase_c0		gene_3493	38423553.06316615	0.002822894142242792	0.0	0.0	0.0
rxn09516_c0	nucleoside triphosphate phosphohydrolase_c0					0.0	0.0	0.0
rxn01303_c0	Acetyl-CoA:L-homoserine O-acetyltransferase_c0		gene_4007	20459415.26974842	0.0015031083518939536	0.0069306505396102835	0.00693065055533193	1.5721646207111917e-11
rxn02213_c0	3-Dehydroquinate hydro-lyase_c0		gene_7443 or gene_11517 or gene_2760	156338003.62493384	0.011485810120611275	0.04458086648934031	0.0445808664893414	1.0894063429134349e-15
rxn00392_c0	ATP:riboflavin 5'-phosphotransferase_c0		gene_1087	119480552.43660994	0.008777974047084301	3.829449839384747e-05	3.829449839384824e-05	7.724940478959219e-19
rxn09664_c0	Peptide transporter PTR2_c0		gene_6282			0.0	0.0	0.0
rxn05652_c0	spermidine transport in via proton antiport_c0		gene_12888 or gene_10460			0.0	0.0	0.0
rxn05040_c0	D-ribulose 5-phosphate formate-lyase (L-3,4-dihydroxybutan-2-one 4-phosphate-forming)_c0		gene_12503	228602159.6612342	0.0167948991169786	0.00010010669518154241	0.00010010669518154473	2.3174821436877657e-18
rxn00686_c0	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase_c0		gene_10181	28684011.38993542	0.002107351384073226	0.0036073417487004307	0.0036073417487005044	7.37257477290143e-17
rxn00751_c0	ATP:choline phosphotransferase_c0		gene_9170	62434891.27395491	0.0045869544796930325	0.3367618188754946	0.33676181887550144	6.827871601444713e-15
rxn13417_e0	zymosterol ester hydrolase, yeast-specific_e0		gene_6533	34177546.711776316	0.002510949371347719	0.0	0.0	0.0
rxn00060_c0	porphobilinogen:(4-[2-carboxyethyl]-3-[carboxymethyl]pyrrol-2-yl)methyltransferase (hydrolysing)_c0		gene_4370	247006637.17284906	0.018147035700317664	7.658899678769494e-05	7.658899678769648e-05	1.5449880957918438e-18
rxn01486_c0	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0		gene_367	179292255.26137003	0.013172208626692673	3.829449839384824e-05	3.829449839384824e-05	0.0
rxn09476_x0	acyl-CoA oxidase_x0		gene_1810	90809125.66312547	0.006671547227171067	0.0	0.0	0.0
rxn13207_m0	4-hydroxybenzoyl-CoA formation_m0					0.0	0.0	0.0
rxn05680_c0	TRANS-RXNBWI-115572.ce.maizeexp.XANTHOSINE_XANTHOSINE_c0					0.0	0.0	0.0
rxn01420_m0	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)_m0		gene_1480	241433722.95888504	0.017737605919996242	0.04971112720159573	0.04971112720159684	1.1102230246251565e-15
rxn30417_m0	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_m0		gene_622	167725264.31104043	0.012322407179559918	0.0	0.0	0.0
rxn02834_c0	Phosphoribosyl-ATP pyrophosphohydrolase_c0		gene_1605	103442846.44634528	0.007599718974720108	0.008066909281806535	0.008066909281806763	2.2724877535296173e-16
rxn30427_x0	peroxisomal acyl-CoA thioesterase_x0		gene_5256			0.0	0.0	0.0
rxn00117_c0	ATP:UDP phosphotransferase_c0		gene_12313	2886058239.9714293	0.21203236687647342	0.3069112573774906	0.30691125737749664	6.050715484207103e-15
rxn09621_c0	C-4 sterol methyl oxidase (4-methylzymosterol)_c0		gene_12719 or gene_1482			0.0003255032363477035	0.00032550323634771006	6.559423143537302e-18
rxn05491_c0	TRANS-RXN-198.ce_c0		gene_4689			0.0	0.0	0.0
rxn09726_c0	phosphatidate reversible transport, mitochondrial, yeast-specific_m0					0.0	0.0	0.0
rxn08643_c0	Glycerol-3-phosphate transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn00380_c0	ADP:sulfate adenylyltransferase_c0		gene_641	63082645.0340401	0.004634543527274193	0.0	0.0	0.0
rxn09459_c0	Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)_c0		gene_1461	158983703.85500577	0.01168018391184611	0.004231542072520135	0.004231542072520231	9.540979117872439e-17
rxn05287_c0	geranylgeranyl-diphosphate:isopentenyl-diphosphate transtransferase_c0					3.829449839384824e-05	3.829449839384824e-05	0.0
rxn01930_c0	3-Hydroxy-L-kynurenine hydrolase_c0		gene_11861 or gene_8241	125209347.43640108	0.009198856046737865	0.0	0.0	0.0
rxn05566_c0	D-galactose transport in via proton symport_c0		gene_331 or gene_6660 or gene_8848			0.0	0.0	0.0
rxn08674_c0	glutathione (ox) transport via diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn02989_c0	R04293_c0					0.0	0.0	0.0
rxn09608_c0	Ceramide-1 hydroxylase (26C)_c0		gene_11213 or gene_31	133141700.20626892	0.009781628601151346	0.0	0.0	0.0
rxn00410_c0	UTP:ammonia ligase (ADP-forming)_c0		gene_2791	89018779.59446596	0.006540014429527446	0.008558820391024957	0.008558820391024957	0.0
rxn01217_c0	dCMP aminohydrolase_c0		gene_5452			-0.00060505307462279	-0.0006050530746228022	-1.22514845490862e-17
rxn05638_c0	TRANS-RXNBWI-115637.ce.maizeexp.PRO_PRO_c0		gene_12204 or gene_3268			0.00610209	0.00610209	0.0
rxn06439_c0	L-Histidine:tRNA(His) ligase (AMP-forming)_c0		gene_1950	129444817.93575253	0.009510026771699346	0.0	0.0	0.0
rxn01739_c0	ATP:shikimate 3-phosphotransferase_c0		gene_7443	65067004.12293151	0.00478033003584952	0.04458086648934031	0.0445808664893414	1.0894063429134349e-15
rxn05349_m0	acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase_m0		gene_11955 or gene_11385 or gene_10177 or gene_12063 or gene_313 or gene_12865	1769573620.0478923	0.13000669141889468	0.0	0.0	0.0
rxn06432_c0	L-Arginine:tRNA(Arg) ligase (AMP-forming)_c0		gene_2734	156267991.0799726	0.011480666452540554	0.0	0.0	0.0
rxn04381_c0	Sphinganine, NADPH: oxygen oxidoreductase (4-hydroxylating)_c0		gene_11213 or gene_7028			0.2048755664070839	0.2048755664070881	4.191091917959966e-15
rxn00209_c0	Pyridoxine 5-phosphate:oxygen oxidoreductase_c0		gene_166	67711998.39973198	0.004974651962246362	0.0	0.0	0.0
rxn13362_c0	N,N-bisformyl-dityrosine transport (extracellular)_c0		gene_8386			0.0	0.0	0.0
rxn13336_c0	lanosterol ester hydrolase, yeast-specific_c0		gene_11810 or gene_6533	116723190.14127046	0.008575396688900925	0.0	0.0	0.0
rxn00789_c0	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0		gene_12319	126816863.75536238	0.009316956743799783	0.008066909281806535	0.008066909281806763	2.2724877535296173e-16
GLUt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLT_GLT_c0		gene_6605 or gene_5741 or gene_8848 or gene_12204	95166181.93676315	0.006991650592210066	0.0163471	0.0163471	0.0
rxn13336_e0	lanosterol ester hydrolase, yeast-specific_e0		gene_6533	34177546.711776316	0.002510949371347719	0.0	0.0	0.0
rxn00178_c0	Acetyl-CoA:acetyl-CoA C-acetyltransferase_c0		gene_9875	544243435.1036923	0.03998437110650983	0.0	0.0	0.0
rxn09665_c0	Transport of adenosine 3',5'-bisphosphate, extracellular_c0					0.0	0.0	0.0
rxn06936_c0	L-Aspartate:tRNA(Asp) ligase (AMP-forming)_c0		gene_9337	233534535.7797123	0.017157269968765793	0.0	0.0	0.0
rxn02473_c0	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0		gene_4690	313727564.97969854	0.02304887588051467	0.008066909281806535	0.008066909281806763	2.2724877535296173e-16
rxn00912_c0	5,10-Methylenetetrahydrofolate:3-methyl-2-oxobutanoate hydroxymethyltransferase_c0		gene_11759			0.0	0.0	0.0
VALt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.VAL_VAL_c0		gene_12204			0.0186256	0.0186256	0.0
rxn13398_c0	spermine transport via proton antiport irreversible_c0		gene_12888 or gene_1694 or gene_10460			0.0	0.0	0.0
3OPHB5Hm_c0	3 Hexaprenyl 4 5 dihydroxybenzoate hydroxylase  mitochondrial					3.829449839384824e-05	3.829449839384824e-05	0.0
rxn01479_c0	CTP:ethanolamine-phosphate cytidylyltransferase_c0		gene_9286	175523460.80988055	0.012895323567079967	0.0	0.0	0.0
rxn01274_m0	(R)-S-Lactoylglutathione hydrolase_m0		gene_7690	737813713.8461847	0.05420555479236494	0.0	0.0	0.0
rxn02264_c0	Hydroxymethylbilane hydro-lyase(cyclizing)_c0		gene_2500	39482761.76329479	0.0029007118815364565	7.658899678769494e-05	7.658899678769648e-05	1.5449880957918438e-18
TAGL_SC_c0	Triacylglycerol lipase  yeast specific		gene_8245			0.0	0.0	0.0
rxn15467_m0	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase_m0		gene_8326	111655740.86878522	0.008203102308839437	0.08557717799474214	0.08557717799474432	2.1788126858268697e-15
rxn09839_c0	glyoxylate transport, peroxisomal_c0					0.0	0.0	0.0
rxn13258_e0	ergosterol ester hydrolase, yeast-specific_e0		gene_6533	34177546.711776316	0.002510949371347719	0.0	0.0	0.0
HISt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.HIS_HIS_c0		gene_12204			0.00324936	0.00324936	0.0
rxn03240_x0	(S)-3-Hydroxyhexadecanoyl-CoA hydro-lyase_x0		gene_2331 or gene_7999 or gene_2093	461397510.83215773	0.033897862814308344	0.0	0.0	0.0
rxn28987_c0	sirohydrochlorin ferrochelatase_c0		gene_1218	70126065.30976617	0.005152008161661725	3.829449839384747e-05	3.829449839384824e-05	7.724940478959219e-19
rxn00947_x0	Palmitate:CoA ligase (AMP-forming)_x0		gene_8106	209211436.0475614	0.01537030519634612	0.0	0.0	0.0
rxn00560_c0	Urea:carbon-dioxide ligase (ADP-forming)_c0		gene_9951			0.0	0.0	0.0
rxn09296_c0	hydrogen peroxide reductase (thioredoxin)_c0		gene_47	13611404157.237934	1.0	0.0	0.0	0.0
NMNt2p_c0	Transport of nicotinamide mononucleotide, extracellular_x0					0.0	0.0	0.0
rxn00839_c0	ATP:dADP phosphotransferase_c0		gene_12313	2886058239.9714293	0.21203236687647342	0.0	0.0	0.0
rxn00189_c0	L-Glutamine amidohydrolase_c0					0.0	0.0	0.0
rxn06443_m0	L-Methionine:tRNAMet ligase (AMP-forming)_m0		gene_11239	126888246.70198974	0.00932220109227425	0.0	0.0	0.0
rxn02789_c0	2-Isopropylmalate hydro-lyase_c0		gene_5179	198938672.86475456	0.01461558782375644	0.0	0.0	0.0
MELIBt2_c0	Melibiose transport in via symport					0.0	0.0	0.0
rxn09193_c0	L-proline transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn00838_c0	IMP:L-aspartate ligase (GDP-forming)_c0		gene_10535	163566808.34443524	0.012016894543349354	0.02063516365463766	0.02063516365465098	1.3319206848549925e-14
rxn09842_c0	fatty acid peroxisomal transport_x0		gene_8073			0.0	0.0	0.0
rxn01406_c0	S-adenosylmethioninamine:putrescine 3-aminopropyltransferase_c0		gene_7762	535379416.9595073	0.03933315114111989	0.0	0.0	0.0
IPCS326_SC_c0	Inositol phosphorylceramide synthase  ceramide 3  26C   yeast specific		gene_8702			0.31531689977494	0.3153168997749464	6.439293542825908e-15
rxn05234_c0	2'-Deoxyguanosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_2076	13611404157.237934	1.0	0.0	0.0	0.0
rxn27926_c0	Histidinol-phosphate aminotransferase_c0		gene_11623	47001642.49064007	0.0034531075521438176	0.008066909281806535	0.008066909281806763	2.2724877535296173e-16
rxn08063_c0	Acetate transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
O2ter_c0	TRANS-RXNAVI-26568.ce_g0					0.0003255032363477035	0.00032550323634771006	6.559423143537302e-18
rxn13390_c0	phytosphinganine 1-phosphate endoplasmic reticular transport_g0					0.0	0.0	0.0
rxn03974_c0	FMNH2:NAD+ oxidoreductase_c0		gene_10251 or gene_4113	148718117.99460793	0.010925993841386768	0.0	0.0	0.0
rxn30433_c0	D-sorbitol reductase_c0		gene_11124	129186529.10675651	0.009491050858118919	0.0	0.0	0.0
rxn08066_c0	adentylate kinase (GTP)_c0		gene_8746	611304671.3748661	0.04491121300294369	0.0	0.0	0.0
rxn09633_c0	4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase_c0					0.0013894031341477459	0.0013894031341477782	3.230922474006803e-17
rxn01748_c0	Allantoin amidohydrolase_c0		gene_11159			0.0	0.0	0.0
rxn09798_c0	Transport of 3-methyl-2-oxopentanoate, mitochondrial_c0					0.0	0.0	0.0
rxn05199_c0	Uridine permease_c0		gene_9040			0.0	0.0	0.0
rxn01302_c0	L-homoserine:NADP+ oxidoreductase_c0		gene_6703	384429519.1555838	0.028243193333669505	0.0	0.0	0.0
rxn08439_x0	decanoyl-CoA hydrolase_x0		gene_5256			0.0	0.0	0.0
rxn05602_c0	L-lactate reversible transport via proton symport_c0		gene_984			0.0	0.0	0.0
rxn06549_c0	Tetradecanoyl-CoA:glycylpeptide N-tetradecanoyltransferase_c0		gene_2321	196989517.80338502	0.014472387677845481	0.0	0.0	0.0
rxn13226_c0	phenylacetaldehyde reductase_c0		gene_8488	115591843.20084162	0.008492279111363766	0.0	0.0	0.0
rxn02290_c0	(S)-2,3-Epoxysqualene mutase (cyclizing, lanosterol-forming)_c0		gene_8185	12462027.130138397	0.0009155577915531698	0.0003255032363477035	0.00032550323634771006	6.559423143537302e-18
rxn06937_m0	L-glutamate:tRNA(Glu) ligase (AMP-forming)_m0		gene_4282			0.0	0.0	0.0
rxn13313_c0	all-trans-hexaprenyl diphosphate transport, mitochondrial_m0					0.0	0.0	0.0
IBUTOHtm_c0	isobutyl alcohol transport (extracellular)_m0					0.0	0.0	0.0
rxn09653_c0	Urea active transporter_c0		gene_6436			0.0	0.0	0.0
rxn08447_x0	fatty-acid-CoA thioesterase (octanoate)_x0		gene_5256			0.0	0.0	0.0
PMI12346PS_c0	5 diphosphoinositol 1 2 3 4 6 pentakisphosphate synthase		gene_2178	82005265.95836608	0.006024746970338057	0.0	0.0	0.0
PINOS_SC_c0	Phosphatidylinositol synthase  yeast specific		gene_10850	147845405.22474995	0.010861877548917862	0.3405912687148793	0.34059126871488626	6.938893903907228e-15
rxn04147_c0	squalene synthase_c0		gene_6706	55357079.643786855	0.004066963187949308	0.0003255032363477035	0.00032550323634771006	6.559423143537302e-18
rxn08413_x0	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA)_x0		gene_2331 or gene_7999 or gene_2093	461397510.83215773	0.033897862814308344	0.0	0.0	0.0
rxn13414_c0	ATP diphosphohydrolase (phosphate-forming)_c0		gene_12109			0.0	0.0	0.0
rxn05243_c0	TRANS-RXNBWI-115637.ce.maizeexp.LEU_LEU_c0		gene_12204			0.00321329	0.00321329	0.0
rxn00493_c0	L-Phenylalanine:2-oxoglutarate aminotransferase_c0		gene_12910 or gene_8831 or gene_11623 or gene_11255	486064827.8532282	0.03571011647573191	-0.021085086674680877	-0.021085086674681397	-5.204170427930421e-16
rxn09791_c0	trans-4-hydroxy-L-proline mitochondrial transport via diffusion_m0					0.0	0.0	0.0
rxn09466_x0	Fatty acid oxidation_x0		gene_2331 or gene_1935 or gene_128 or gene_1810 or gene_2434 or gene_434 or gene_5400 or gene_4395	1843722950.6461	0.13545428005425075	0.0	0.0	0.0
rxn00327_c0	(S)-ureidoglycolate amidohydrolase (decarboxylating)_c0		gene_3178	83980316.6597557	0.006169849612106238	0.0	0.0	0.0
TTCCOAtx_c0	Fatty acid intracellular transport					0.0	0.0	0.0
CLPNSm_SC_m0	Cardiolipin synthase  yeast specific  mitochondrial		gene_11277	76840126.94101493	0.005645275539052655	0.0	0.0	0.0
rxn00423_c0	acetyl-CoA:L-serine O-acetyltransferase_c0					0.0	0.0	0.0
rxn13348_c0	Mannose-(inositol-P)2-ceramide, ceramide-1 (26C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn02402_m0	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating)_m0		gene_7923	138905301.40664342	0.010205067735996937	0.0	0.0	0.0
rxn00007_c0	alpha,alpha-trehalose glucohydrolase_c0		gene_2694	76629767.64573793	0.005629820903157126	0.0	0.0	0.0
rxn09836_c0	malate/oxaloacetate shuttle_x0					0.0	0.0	0.0
rxn00552_c0	D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing)_c0					0.0	0.0	0.0
rxn30058_c0	ribokinase_c0		gene_8118	218307024.1627567	0.016038538099441477	0.0	0.0	0.0
rxn00931_c0	L-Proline:NADP+ 5-oxidoreductase_c0		gene_9941 or gene_5611			0.025433429427333388	0.025433429427334026	6.38378239159465e-16
rxn09414_c0	deoxyhypusine synthase, cytosolic/mitochondrial_m0		gene_8684	51557133.27850628	0.003787789465577694	0.0	0.0	0.0
rxn13376_c0	all-trans-Pentaprenyl diphosphate transport, mitochondrial_m0					3.829449839384824e-05	3.829449839384824e-05	0.0
rxn09427_c0	fatty-acyl-CoA synthase (n-C18:0CoA)_c0		gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063	2292697737.4000907	0.16843947258600334	0.23447721366552796	0.23447721366553279	4.829470157119431e-15
rxn02222_c0	Indole-3-acetamide amidohydrolase_c0		gene_6335 or gene_187 or gene_2440 or gene_1738 or gene_4671 or gene_9547 or gene_6227 or gene_3244	42219947.458206505	0.0031018069091538827	0.0	0.0	0.0
rxn09479_x0	acyl-CoA oxidase_x0		gene_1810	90809125.66312547	0.006671547227171067	0.0	0.0	0.0
rxn09428_m0	fatty-acyl-ACP synthase (n-C18:0ACP), mitochondrial_m0		gene_11955 or gene_11385 or gene_10177 or gene_1258	1769573620.0478923	0.13000669141889468	0.0	0.0	0.0
rxn13297_c0	glucan 1,4-alpha-glucosidase, vacuole_c0		gene_4701	196496277.82877254	0.014436150419079625	0.0	0.0	0.0
rxn09763_c0	Acyl-[acyl-carrier-protein] transporter, mitochondrial_m0					0.0	0.0	0.0
rxn00337_c0	ATP:L-aspartate 4-phosphotransferase_c0		gene_1548 or gene_8697	69053840.25674987	0.005073234139479294	0.07307394556120972	0.07307394557693225	1.5722534385531617e-11
rxn00122_m0	ATP:FMN adenylyltransferase_m0		gene_12791	77112049.40632479	0.005665253085980851	0.0	0.0	0.0
rxn09880_c0	RXN-9939.c_c0					0.0	0.0	0.0
rxn13125_c0	Transport of sorbose, extracellular_c0					0.0	0.0	0.0
rxn09847_x0	fatty acyl-CoA peroxisomal transport via ABC system_x0		gene_10045 or gene_11634	72347023.23985913	0.005315177068002072	0.0	0.0	0.0
rxn32133_c0	Glutathione reductase (NADPH)_c0		gene_12158 or gene_5166 or gene_8096	706723015.4671521	0.05192138939547604	0.0	0.0	0.0
rxn05527_c0	TRANS-RXN-199.ce_c0		gene_4689			0.0	0.0	0.0
rxn00453_c0	O-acetyl-L-homoserine:methanethiol 3-amino-3-carboxypropyltransferase_c0		gene_11855	217890452.21207815	0.016007933472184335	0.0	0.0	0.0
rxn02276_c0	4-Maleylacetoacetate cis-trans-isomerase_c0					0.0	0.0	0.0
AASAD2_c0	L aminoadipate semialdehyde dehydrogenase  NADH 		gene_8310	76034577.48115419	0.005586093587612885	0.04971112720159573	0.04971112720159684	1.1102230246251565e-15
rxn30013_c0	Dihydroneopterin monophosphate dephosphorylase_c0		gene_5630	284167631.9721392	0.020877172456967387	0.0	0.0	0.0
rxn13235_c0	ceramide-1 (C24) endoplasmic reticular transport_g0					-0.015068885117978978	-0.015068885117979283	-3.0531133177191805e-16
rxn02219_c0	3-Indoleacetonitrile aminohydrolase_c0		gene_4909 or gene_2245 or gene_10825 or gene_3110 or gene_2001 or gene_11061	3686209101.667129	0.27081769515358695	0.0	0.0	0.0
rxn09716_c0	Transport of pyridine-2,3-dicarboxylate, mitochondrial_m0					0.0	0.0	0.0
rxn02287_c0	S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase_c0		gene_5126	25023516.965772714	0.0018384228898578646	3.829449839384747e-05	3.829449839384824e-05	7.724940478959219e-19
rxn13399_r0	Squalene epoxidase, endoplasmic reticular (NAD)_r0		gene_12185 or gene_10554 or gene_3496	466865252.03323203	0.034299565764122436	0.0	0.0	0.0
rxn01603_c0	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)_c0		gene_7878	319532524.2245223	0.023475353500146363	0.003063559871507797	0.0030635598715078594	6.245004513516506e-17
rxn06443_c0	L-Methionine:tRNAMet ligase (AMP-forming)_c0		gene_6315	291644923.19934547	0.021426512638246936	0.0	0.0	0.0
rxn20162_x0	malate synthase_x0		gene_5781	375353953.51879513	0.02757643143813335	0.0	0.0	0.0
rxn20478_x0	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal_x0		gene_2331 or gene_7220	451300564.9791456	0.03315606235519531	0.0	0.0	0.0
rxn01380_c0	CTP:choline-phosphate cytidylyltransferase_c0		gene_9244	216634029.8818408	0.015915626880173457	0.3367618188754946	0.33676181887550144	6.827871601444713e-15
rxn06435_c0	L-Cysteine:tRNA(Cys) ligase (AMP-forming)_c0		gene_4187 or gene_1886	186368761.90511942	0.01369210404394736	0.0	0.0	0.0
rxn05231_c0	2'-Deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_2076 or gene_9237	13611404157.237934	1.0	0.0	0.0	0.0
rxn01437_c0	N-Formyl-L-kynurenine amidohydrolase_c0		gene_4876 or gene_7723	139879632.75161588	0.010276649722228266	0.0	0.0	0.0
rxn13187_m0	2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase, mitochondrial_m0		gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934	69728152.16314916	0.005122774355801555	3.829449839384824e-05	3.829449839384824e-05	0.0
rxn34008_c0	Sulfite Reductase (NADPH)_c0		gene_3061 or gene_8471	143920603.29523963	0.0105735309621755	0.35476268337402456	0.35476268337409167	6.711298183859071e-14
rxn08350_c0	D-lactate transport via proton symport (periplasm)_c0		gene_984			0.0	0.0	0.0
rxn15049_c0	Cytidine-5'-monophosphate phosphoribohydrolase_c0					0.0	0.0	0.0
rxn30672_c0	FUMARYLACETOACETASE-RXN_c0					0.0	0.0	0.0
GAT1_SC_c0	Glycerol 3 phosphate acyltransferase  glycerol 3 phosphate   yeast specific		gene_8048	50252897.31300331	0.003691970110687006	0.011488349518154212	0.011488349518154473	2.6020852139652106e-16
rxn00764_c0	glycerol:NADP+ 2-oxidoreductase (glycerone-forming)_c0		gene_2865 or gene_6709 or gene_1922	815574910.4604774	0.05991849929948566	0.0	0.0	0.0
rxn02356_c0	trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase_c0		gene_9941			0.0	0.0	0.0
rxn05581_c0	RXN0-1683.ce.maizeexp.GLYCEROL_GLYCEROL_c0		gene_4522	74803582.54919454	0.0054956550907657355	0.0	0.0	0.0
rxn08453_c0	fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling)_c0		gene_1869 or gene_7011 or gene_8106	294081108.99206036	0.021605493863444004	0.0	0.0	0.0
rxn02402_c0	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating)_c0		gene_7923	138905301.40664342	0.010205067735996937	0.0	0.0	0.0
rxn04142_c0	L-Allothreonine acetaldehyde-lyase_c0		gene_7813 or gene_5507	1622817844.6446195	0.11922486658231199	0.0	0.0	0.0
rxn00503_m0	(S)-1-pyrroline-5-carboxylate:NAD+ oxidoreductase_m0					0.0	0.0	0.0
rxn05316_c0	TRANS-RXNBWI-115572.ce.maizeexp.INOSINE_INOSINE_c0					0.0	0.0	0.0
rxn06280_m0	L-Tyrosine:tRNA(Tyr) ligase (AMP-forming)_m0		gene_11726	22420940.107319124	0.0016472172781231151	0.0	0.0	0.0
rxn09034_c0	Octadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn09517_c0	NDPase_c0					0.0	0.0	0.0
CRNCARtp_c0	Transport of L-carnitine and O-acyl-L-carnitine_x0					0.0	0.0	0.0
rxn00599_m0	succinyl-CoA:glycine C-succinyltransferase (decarboxylating)_m0		gene_2512	39569675.38936299	0.0029070972349551174	0.0006127119743015595	0.0006127119743015719	1.235990476633475e-17
rxn00713_c0	GTP:uridine 5'-phosphotransferase_c0		gene_5199	79388745.58907671	0.005832516959454278	0.0	0.0	0.0
